/home/albert/Pictures/IMG/center_2020_12_12_19_40_10_949.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_10_949.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_10_949.jpg,0,0.08781266,0,0.8561575
/home/albert/Pictures/IMG/center_2020_12_12_19_40_11_024.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_11_024.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_11_024.jpg,-0.15,0,0,0.8436036
/home/albert/Pictures/IMG/center_2020_12_12_19_40_11_091.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_11_091.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_11_091.jpg,-0.3,0,0,0.83672
/home/albert/Pictures/IMG/center_2020_12_12_19_40_11_162.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_11_162.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_11_162.jpg,0,0,0,0.8236042
/home/albert/Pictures/IMG/center_2020_12_12_19_40_11_235.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_11_235.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_11_235.jpg,0,0,0,0.8181977
/home/albert/Pictures/IMG/center_2020_12_12_19_40_11_303.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_11_303.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_11_303.jpg,-0.1,0,0,0.811273
/home/albert/Pictures/IMG/center_2020_12_12_19_40_11_374.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_11_374.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_11_374.jpg,-0.25,0,0,0.8049647
/home/albert/Pictures/IMG/center_2020_12_12_19_40_11_442.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_11_442.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_11_442.jpg,0,0,0,0.7974116
/home/albert/Pictures/IMG/center_2020_12_12_19_40_11_511.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_11_511.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_11_511.jpg,0,0,0,0.7926062
/home/albert/Pictures/IMG/center_2020_12_12_19_40_11_583.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_11_583.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_11_583.jpg,0,0,0,0.7862448
/home/albert/Pictures/IMG/center_2020_12_12_19_40_11_651.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_11_651.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_11_651.jpg,-0.1,0,0,0.7811587
/home/albert/Pictures/IMG/center_2020_12_12_19_40_11_722.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_11_722.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_11_722.jpg,-0.3,0,0,0.7728794
/home/albert/Pictures/IMG/center_2020_12_12_19_40_11_793.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_11_793.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_11_793.jpg,-0.45,0,0,0.7657018
/home/albert/Pictures/IMG/center_2020_12_12_19_40_11_866.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_11_866.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_11_866.jpg,0,0,0,0.7496613
/home/albert/Pictures/IMG/center_2020_12_12_19_40_11_939.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_11_939.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_11_939.jpg,0,0,0,0.7429714
/home/albert/Pictures/IMG/center_2020_12_12_19_40_12_011.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_12_011.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_12_011.jpg,0,0,0,0.7384948
/home/albert/Pictures/IMG/center_2020_12_12_19_40_12_084.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_12_084.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_12_084.jpg,0,0,0,0.7325681
/home/albert/Pictures/IMG/center_2020_12_12_19_40_12_153.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_12_153.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_12_153.jpg,-0.15,0,0,0.7274942
/home/albert/Pictures/IMG/center_2020_12_12_19_40_12_223.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_12_223.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_12_223.jpg,-0.35,0,0,0.7194284
/home/albert/Pictures/IMG/center_2020_12_12_19_40_12_290.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_12_290.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_12_290.jpg,-0.5000001,0,0,0.7124459
/home/albert/Pictures/IMG/center_2020_12_12_19_40_12_358.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_12_358.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_12_358.jpg,-0.7,0,0,0.7015092
/home/albert/Pictures/IMG/center_2020_12_12_19_40_12_425.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_12_425.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_12_425.jpg,-0.8500001,0,0,0.6915758
/home/albert/Pictures/IMG/center_2020_12_12_19_40_12_493.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_12_493.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_12_493.jpg,-1,0,0,0.6794907
/home/albert/Pictures/IMG/center_2020_12_12_19_40_12_562.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_12_562.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_12_562.jpg,0,0,0,0.6549632
/home/albert/Pictures/IMG/center_2020_12_12_19_40_12_629.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_12_629.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_12_629.jpg,0,0,0,0.6510154
/home/albert/Pictures/IMG/center_2020_12_12_19_40_12_703.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_12_703.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_12_703.jpg,0,0,0,0.6457918
/home/albert/Pictures/IMG/center_2020_12_12_19_40_12_770.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_12_770.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_12_770.jpg,0,0,0,0.6419016
/home/albert/Pictures/IMG/center_2020_12_12_19_40_12_839.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_12_839.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_12_839.jpg,0,0.226053,0,0.7702289
/home/albert/Pictures/IMG/center_2020_12_12_19_40_12_911.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_12_911.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_12_911.jpg,0,0.4036231,0,0.9872727
/home/albert/Pictures/IMG/center_2020_12_12_19_40_12_984.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_12_984.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_12_984.jpg,0,0.6605852,0,1.510918
/home/albert/Pictures/IMG/center_2020_12_12_19_40_13_056.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_13_056.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_13_056.jpg,0,0.8386052,0,2.06409
/home/albert/Pictures/IMG/center_2020_12_12_19_40_13_123.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_13_123.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_13_123.jpg,0,1,0,3.002413
/home/albert/Pictures/IMG/center_2020_12_12_19_40_13_195.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_13_195.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_13_195.jpg,-0.05,0.8599744,0,3.651345
/home/albert/Pictures/IMG/center_2020_12_12_19_40_13_267.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_13_267.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_13_267.jpg,-0.25,0.6245136,0,4.314642
/home/albert/Pictures/IMG/center_2020_12_12_19_40_13_340.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_13_340.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_13_340.jpg,-0.45,0.388402,0,4.730634
/home/albert/Pictures/IMG/center_2020_12_12_19_40_13_412.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_13_412.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_13_412.jpg,0,0.2101867,0,4.878899
/home/albert/Pictures/IMG/center_2020_12_12_19_40_13_485.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_13_485.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_13_485.jpg,-0.1,0,0,4.912172
/home/albert/Pictures/IMG/center_2020_12_12_19_40_13_556.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_13_556.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_13_556.jpg,-0.25,0,0,4.875174
/home/albert/Pictures/IMG/center_2020_12_12_19_40_13_624.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_13_624.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_13_624.jpg,0,0,0,4.812819
/home/albert/Pictures/IMG/center_2020_12_12_19_40_13_692.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_13_692.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_13_692.jpg,0,0,0,4.779072
/home/albert/Pictures/IMG/center_2020_12_12_19_40_13_762.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_13_762.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_13_762.jpg,-0.15,0,0,4.737843
/home/albert/Pictures/IMG/center_2020_12_12_19_40_13_833.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_13_833.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_13_833.jpg,-0.3,0,0,4.698882
/home/albert/Pictures/IMG/center_2020_12_12_19_40_13_902.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_13_902.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_13_902.jpg,0,0,0,4.633633
/home/albert/Pictures/IMG/center_2020_12_12_19_40_13_973.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_13_973.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_13_973.jpg,0,0,0,4.599713
/home/albert/Pictures/IMG/center_2020_12_12_19_40_14_043.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_14_043.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_14_043.jpg,-0.15,0,0,4.560028
/home/albert/Pictures/IMG/center_2020_12_12_19_40_14_112.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_14_112.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_14_112.jpg,-0.3,0,0,4.522559
/home/albert/Pictures/IMG/center_2020_12_12_19_40_14_184.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_14_184.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_14_184.jpg,-0.5000001,0,0,4.463641
/home/albert/Pictures/IMG/center_2020_12_12_19_40_14_259.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_14_259.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_14_259.jpg,-0.7,0,0,4.395259
/home/albert/Pictures/IMG/center_2020_12_12_19_40_14_331.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_14_331.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_14_331.jpg,0,0,0,4.324344
/home/albert/Pictures/IMG/center_2020_12_12_19_40_14_401.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_14_401.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_14_401.jpg,-0.1,0,0,4.287217
/home/albert/Pictures/IMG/center_2020_12_12_19_40_14_471.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_14_471.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_14_471.jpg,-0.25,0,0,4.254545
/home/albert/Pictures/IMG/center_2020_12_12_19_40_14_543.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_14_543.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_14_543.jpg,0,0,0,4.199361
/home/albert/Pictures/IMG/center_2020_12_12_19_40_14_613.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_14_613.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_14_613.jpg,0,0,0,4.17004
/home/albert/Pictures/IMG/center_2020_12_12_19_40_14_681.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_14_681.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_14_681.jpg,-0.2,0,0,4.132094
/home/albert/Pictures/IMG/center_2020_12_12_19_40_14_752.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_14_752.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_14_752.jpg,-0.35,0,0,4.096246
/home/albert/Pictures/IMG/center_2020_12_12_19_40_14_827.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_14_827.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_14_827.jpg,0,0,0,4.047316
/home/albert/Pictures/IMG/center_2020_12_12_19_40_14_902.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_14_902.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_14_902.jpg,-0.15,0,0,4.012348
/home/albert/Pictures/IMG/center_2020_12_12_19_40_14_973.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_14_973.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_14_973.jpg,-0.3,0,0,3.97944
/home/albert/Pictures/IMG/center_2020_12_12_19_40_15_044.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_15_044.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_15_044.jpg,-0.5000001,0,0,3.927815
/home/albert/Pictures/IMG/center_2020_12_12_19_40_15_113.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_15_113.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_15_113.jpg,-0.6500001,0,0,3.883397
/home/albert/Pictures/IMG/center_2020_12_12_19_40_15_185.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_15_185.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_15_185.jpg,-0.8500001,0,0,3.815725
/home/albert/Pictures/IMG/center_2020_12_12_19_40_15_251.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_15_251.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_15_251.jpg,0,0,0,3.716711
/home/albert/Pictures/IMG/center_2020_12_12_19_40_15_320.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_15_320.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_15_320.jpg,0,0,0,3.678261
/home/albert/Pictures/IMG/center_2020_12_12_19_40_15_392.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_15_392.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_15_392.jpg,0,0,0,3.655975
/home/albert/Pictures/IMG/center_2020_12_12_19_40_15_464.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_15_464.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_15_464.jpg,0,0.1094456,0,3.660076
/home/albert/Pictures/IMG/center_2020_12_12_19_40_15_535.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_15_535.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_15_535.jpg,0,0.2756009,0,3.793385
/home/albert/Pictures/IMG/center_2020_12_12_19_40_15_603.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_15_603.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_15_603.jpg,0,0.52614,0,4.175014
/home/albert/Pictures/IMG/center_2020_12_12_19_40_15_673.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_15_673.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_15_673.jpg,0,0.6937616,0,4.607383
/home/albert/Pictures/IMG/center_2020_12_12_19_40_15_743.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_15_743.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_15_743.jpg,0,0.6543503,0,5.275531
/home/albert/Pictures/IMG/center_2020_12_12_19_40_15_813.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_15_813.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_15_813.jpg,-0.1,0.4860413,0,5.639377
/home/albert/Pictures/IMG/center_2020_12_12_19_40_15_889.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_15_889.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_15_889.jpg,-0.3,0.2176795,0,5.904474
/home/albert/Pictures/IMG/center_2020_12_12_19_40_15_959.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_15_959.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_15_959.jpg,-0.5000001,0.005600452,0,5.919934
/home/albert/Pictures/IMG/center_2020_12_12_19_40_16_032.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_16_032.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_16_032.jpg,0,0,0,5.848447
/home/albert/Pictures/IMG/center_2020_12_12_19_40_16_101.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_16_101.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_16_101.jpg,0,0,0,5.795903
/home/albert/Pictures/IMG/center_2020_12_12_19_40_16_168.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_16_168.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_16_168.jpg,-0.15,0,0,5.758134
/home/albert/Pictures/IMG/center_2020_12_12_19_40_16_239.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_16_239.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_16_239.jpg,-0.35,0,0,5.693363
/home/albert/Pictures/IMG/center_2020_12_12_19_40_16_309.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_16_309.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_16_309.jpg,0,0,0,5.63333
/home/albert/Pictures/IMG/center_2020_12_12_19_40_16_381.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_16_381.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_16_381.jpg,0,0,0,5.580264
/home/albert/Pictures/IMG/center_2020_12_12_19_40_16_450.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_16_450.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_16_450.jpg,-0.1,0,0,5.545409
/home/albert/Pictures/IMG/center_2020_12_12_19_40_16_517.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_16_517.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_16_517.jpg,-0.25,0,0,5.502884
/home/albert/Pictures/IMG/center_2020_12_12_19_40_16_588.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_16_588.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_16_588.jpg,-0.45,0,0,5.433885
/home/albert/Pictures/IMG/center_2020_12_12_19_40_16_661.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_16_661.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_16_661.jpg,0,0,0,5.359537
/home/albert/Pictures/IMG/center_2020_12_12_19_40_16_733.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_16_733.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_16_733.jpg,-0.05,0,0,5.325853
/home/albert/Pictures/IMG/center_2020_12_12_19_40_16_806.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_16_806.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_16_806.jpg,-0.25,0,0,5.274098
/home/albert/Pictures/IMG/center_2020_12_12_19_40_16_877.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_16_877.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_16_877.jpg,-0.4,0,0,5.225795
/home/albert/Pictures/IMG/center_2020_12_12_19_40_16_949.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_16_949.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_16_949.jpg,0,0,0,5.170487
/home/albert/Pictures/IMG/center_2020_12_12_19_40_17_017.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_17_017.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_17_017.jpg,-0.15,0,0,5.137069
/home/albert/Pictures/IMG/center_2020_12_12_19_40_17_087.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_17_087.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_17_087.jpg,-0.35,0,0,5.07971
/home/albert/Pictures/IMG/center_2020_12_12_19_40_17_157.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_17_157.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_17_157.jpg,0,0,0,5.025281
/home/albert/Pictures/IMG/center_2020_12_12_19_40_17_228.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_17_228.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_17_228.jpg,0,0,0,4.978075
/home/albert/Pictures/IMG/center_2020_12_12_19_40_17_299.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_17_299.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_17_299.jpg,0,0,0,4.937901
/home/albert/Pictures/IMG/center_2020_12_12_19_40_17_369.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_17_369.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_17_369.jpg,0,0.1045647,0,4.939007
/home/albert/Pictures/IMG/center_2020_12_12_19_40_17_439.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_17_439.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_17_439.jpg,0,0.3356009,0,5.134336
/home/albert/Pictures/IMG/center_2020_12_12_19_40_17_508.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_17_508.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_17_508.jpg,0,0.5222304,0,5.430747
/home/albert/Pictures/IMG/center_2020_12_12_19_40_17_579.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_17_579.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_17_579.jpg,0,0.5423419,0,5.956938
/home/albert/Pictures/IMG/center_2020_12_12_19_40_17_649.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_17_649.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_17_649.jpg,-0.15,0.3522799,0,6.227652
/home/albert/Pictures/IMG/center_2020_12_12_19_40_17_721.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_17_721.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_17_721.jpg,-0.35,0.1142843,0,6.36165
/home/albert/Pictures/IMG/center_2020_12_12_19_40_17_792.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_17_792.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_17_792.jpg,-0.5000001,0,0,6.316244
/home/albert/Pictures/IMG/center_2020_12_12_19_40_17_863.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_17_863.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_17_863.jpg,0,0,0,6.224561
/home/albert/Pictures/IMG/center_2020_12_12_19_40_17_932.jpg,/home/albert/Pictures/IMG/left_2020_12_12_19_40_17_932.jpg,/home/albert/Pictures/IMG/right_2020_12_12_19_40_17_932.jpg,-0.1,0,0,6.185129
